timestamp,workload_type,message_rate,payload_size_bytes,batch_size,cpu_usage,memory_usage
2025-04-22T01:08:02.567310,real_time,1000,3491.22,0,0.0,0.0
2025-04-22T01:08:03.104951,real_time,1000,3408.04,0,0.0,0.0
2025-04-22T01:08:03.642792,real_time,1000,3479.92,0,0.0,0.0
2025-04-22T01:08:04.185566,real_time,1000,3428.36,0,0.0,0.0
2025-04-22T01:08:04.713951,real_time,1000,3608.88,0,0.0,0.0
2025-04-22T01:08:05.243880,real_time,1000,3406.22,0,0.0,0.0
2025-04-22T01:08:05.777494,real_time,1000,3487.16,0,0.0,0.0
2025-04-22T01:08:06.316106,real_time,1000,3495.16,0,0.0,0.0
2025-04-22T01:08:06.830913,real_time,1000,3457.52,0,0.0,0.0
2025-04-22T01:08:07.366419,real_time,1000,3597.7,0,0.0,0.0
2025-04-22T01:08:07.905247,real_time,1000,3468.74,0,0.0,0.0
2025-04-22T01:08:08.439898,real_time,1000,3510.42,0,0.0,0.0
2025-04-22T01:08:08.965057,real_time,1000,3423.3,0,0.0,0.0
2025-04-22T01:08:09.511882,real_time,1000,3668.84,0,0.0,0.0
2025-04-22T01:08:10.025453,real_time,1000,3521.0,0,0.0,0.0
2025-04-22T01:08:10.559387,real_time,1000,3455.74,0,0.0,0.0
2025-04-22T01:08:11.085484,real_time,1000,3355.36,0,0.0,0.0
2025-04-22T01:08:11.628552,real_time,1000,3546.34,0,0.0,0.0
2025-04-22T01:08:12.145433,real_time,1000,3530.54,0,0.0,0.0
2025-04-22T01:08:12.676803,real_time,1000,3479.74,0,0.0,0.0
2025-04-22T01:08:13.208243,real_time,1000,3344.2,0,0.0,0.0
2025-04-22T01:08:13.744358,real_time,1000,3506.92,0,0.0,0.0
2025-04-22T01:08:14.272989,real_time,1000,3552.72,0,0.0,0.0
2025-04-22T01:08:14.799095,real_time,1000,3571.46,0,0.0,0.0
2025-04-22T01:08:15.326356,real_time,1000,3516.18,0,0.0,0.0
2025-04-22T01:08:15.861592,real_time,1000,3546.44,0,0.0,0.0
2025-04-22T01:08:16.387577,real_time,1000,3527.7,0,0.0,0.0
2025-04-22T01:08:16.912495,real_time,1000,3441.46,0,0.0,0.0
2025-04-22T01:08:17.454995,real_time,1000,3359.18,0,0.0,0.0
2025-04-22T01:08:17.993950,real_time,1000,3474.88,0,0.0,0.0
2025-04-22T01:08:18.518924,real_time,1000,3469.74,0,0.0,0.0
2025-04-22T01:08:19.046385,real_time,1000,3589.76,0,0.0,0.0
2025-04-22T01:08:19.568480,real_time,1000,3615.3,0,0.0,0.0
2025-04-22T01:08:20.108067,real_time,1000,3534.22,0,0.0,0.0
2025-04-22T01:08:20.643418,real_time,1000,3598.92,0,0.0,0.0
2025-04-22T01:08:21.175524,real_time,1000,3397.4,0,0.0,0.0
2025-04-22T01:08:21.703105,real_time,1000,3524.78,0,0.0,0.0
2025-04-22T01:08:22.218562,real_time,1000,3444.12,0,0.0,0.0
2025-04-22T01:08:22.757811,real_time,1000,3533.58,0,0.0,0.0
2025-04-22T01:08:23.290147,real_time,1000,3499.04,0,0.0,0.0
2025-04-22T01:08:23.820570,real_time,1000,3426.64,0,0.0,0.0
2025-04-22T01:08:24.359540,real_time,1000,3399.14,0,0.0,0.0
2025-04-22T01:08:24.888404,real_time,1000,3410.66,0,0.0,0.0
2025-04-22T01:08:25.429613,real_time,1000,3595.88,0,0.0,0.0
2025-04-22T01:08:25.985465,real_time,1000,3590.12,0,0.0,0.0
2025-04-22T01:08:26.488458,real_time,1000,3452.52,0,0.0,0.0
2025-04-22T01:08:27.003108,real_time,1000,3504.94,0,0.0,0.0
2025-04-22T01:08:27.548097,real_time,1000,3469.52,0,0.0,0.0
2025-04-22T01:08:28.083644,real_time,1000,3487.72,0,0.0,0.0
2025-04-22T01:08:28.627636,real_time,1000,3476.24,0,0.0,0.0
2025-04-22T01:08:29.159550,real_time,1000,3406.42,0,0.0,0.0
2025-04-22T01:08:29.700416,real_time,1000,3450.88,0,0.0,0.0
2025-04-22T01:08:30.229742,real_time,1000,3600.54,0,0.0,0.0
2025-04-22T01:08:30.758230,real_time,1000,3628.94,0,0.0,0.0
2025-04-22T01:08:31.287481,real_time,1000,3484.28,0,0.0,0.0
2025-04-22T01:08:31.818613,real_time,1000,3393.12,0,0.0,0.0
2025-04-22T01:08:32.348620,real_time,1000,3464.96,0,0.0,0.0
2025-04-22T01:08:32.879520,real_time,1000,3503.12,0,0.0,0.0
2025-04-22T01:08:33.409140,real_time,1000,3409.02,0,0.0,0.0
2025-04-22T01:08:33.943223,real_time,1000,3407.92,0,0.0,0.0
2025-04-22T01:08:34.473089,real_time,1000,3599.74,0,0.0,0.0
2025-04-22T01:08:35.016058,real_time,1000,3606.74,0,0.0,0.0
2025-04-22T01:08:35.538465,real_time,1000,3598.24,0,0.0,0.0
2025-04-22T01:08:36.082391,real_time,1000,3504.3,0,0.0,0.0
2025-04-22T01:08:36.620037,real_time,1000,3507.64,0,0.0,0.0
2025-04-22T01:08:37.147390,real_time,1000,3434.42,0,0.0,0.0
2025-04-22T01:08:37.687994,real_time,1000,3530.2,0,0.0,0.0
2025-04-22T01:08:38.228034,real_time,1000,3380.76,0,0.0,0.0
2025-04-22T01:08:38.748558,real_time,1000,3579.02,0,0.0,0.0
2025-04-22T01:08:39.289988,real_time,1000,3564.94,0,0.0,0.0
2025-04-22T01:08:39.821699,real_time,1000,3479.58,0,0.0,0.0
2025-04-22T01:08:40.358869,real_time,1000,3396.18,0,0.0,0.0
2025-04-22T01:08:40.869242,real_time,1000,3560.14,0,0.0,0.0
2025-04-22T01:08:41.770054,real_time,1000,3535.76,0,0.0,0.0
2025-04-22T01:08:42.292529,real_time,1000,3557.3,0,0.0,0.0
2025-04-22T01:08:42.807642,real_time,1000,3538.48,0,0.0,0.0
2025-04-22T01:08:43.343744,real_time,1000,3540.54,0,0.0,0.0
2025-04-22T01:08:43.879281,real_time,1000,3607.06,0,0.0,0.0
2025-04-22T01:08:44.406976,real_time,1000,3573.26,0,0.0,0.0
2025-04-22T01:08:44.942098,real_time,1000,3492.52,0,0.0,0.0
2025-04-22T01:08:45.481033,real_time,1000,3460.42,0,0.0,0.0
2025-04-22T01:08:46.016853,real_time,1000,3460.0,0,0.0,0.0
2025-04-22T01:08:46.541340,real_time,1000,3496.72,0,0.0,0.0
2025-04-22T01:08:47.070800,real_time,1000,3613.72,0,0.0,0.0
2025-04-22T01:08:47.601120,real_time,1000,3513.0,0,0.0,0.0
2025-04-22T01:08:48.125970,real_time,1000,3479.78,0,0.0,0.0
2025-04-22T01:08:48.658211,real_time,1000,3460.12,0,0.0,0.0
2025-04-22T01:08:49.184676,real_time,1000,3401.78,0,0.0,0.0
2025-04-22T01:08:49.726987,real_time,1000,3459.26,0,0.0,0.0
2025-04-22T01:08:50.254578,real_time,1000,3530.04,0,0.0,0.0
2025-04-22T01:08:50.792174,real_time,1000,3473.02,0,0.0,0.0
2025-04-22T01:08:51.316465,real_time,1000,3496.08,0,0.0,0.0
2025-04-22T01:08:51.858979,real_time,1000,3515.06,0,0.0,0.0
2025-04-22T01:08:52.382059,real_time,1000,3612.76,0,0.0,0.0
2025-04-22T01:08:52.905859,real_time,1000,3449.84,0,0.0,0.0
2025-04-22T01:08:53.432136,real_time,1000,3519.42,0,0.0,0.0
2025-04-22T01:08:53.978411,real_time,1000,3483.24,0,0.0,0.0
2025-04-22T01:08:54.511198,real_time,1000,3491.84,0,0.0,0.0
2025-04-22T01:08:55.050611,real_time,1000,3402.36,0,0.0,0.0
2025-04-22T01:08:55.576519,real_time,1000,3498.26,0,0.0,0.0
2025-04-22T01:08:56.108761,real_time,1000,3523.36,0,0.0,0.0
2025-04-22T01:08:56.640747,real_time,1000,3493.62,0,0.0,0.0
2025-04-22T01:08:57.161345,real_time,1000,3475.76,0,0.0,0.0
2025-04-22T01:08:57.686236,real_time,1000,3473.16,0,0.0,0.0
2025-04-22T01:08:58.224098,real_time,1000,3561.58,0,0.0,0.0
2025-04-22T01:08:58.756799,real_time,1000,3393.0,0,0.0,0.0
2025-04-22T01:08:59.300151,real_time,1000,3481.4,0,0.0,0.0
2025-04-22T01:08:59.832230,real_time,1000,3520.38,0,0.0,0.0
2025-04-22T01:09:00.365829,real_time,1000,3421.56,0,0.0,0.0
2025-04-22T01:09:00.903949,real_time,1000,3446.42,0,0.0,0.0
2025-04-22T01:09:01.430692,real_time,1000,3346.54,0,0.0,0.0
2025-04-22T01:09:01.967413,real_time,1000,3489.64,0,0.0,0.0
2025-04-22T01:09:02.495571,real_time,1000,3475.14,0,0.0,0.0
2025-04-22T01:09:03.022759,real_time,1000,3491.64,0,0.0,0.0
2025-04-22T01:09:03.564255,real_time,1000,3497.98,0,0.0,0.0
2025-04-22T01:09:04.108896,real_time,1000,3552.3,0,0.0,0.0
2025-04-22T01:09:04.644466,real_time,1000,3599.88,0,0.0,0.0
2025-04-22T01:09:05.179750,real_time,1000,3591.72,0,0.0,0.0
2025-04-22T01:09:05.715266,real_time,1000,3533.48,0,0.0,0.0
2025-04-22T01:09:06.298043,real_time,1000,3604.46,0,0.0,0.0
2025-04-22T01:09:06.800632,real_time,1000,3385.06,0,0.0,0.0
2025-04-22T01:09:07.400035,real_time,1000,3523.84,0,0.0,0.0
2025-04-22T01:09:07.934029,real_time,1000,3477.16,0,0.0,0.0
2025-04-22T01:09:08.435130,real_time,1000,3580.12,0,0.0,0.0
2025-04-22T01:09:08.979679,real_time,1000,3429.78,0,0.0,0.0
2025-04-22T01:09:09.490985,real_time,1000,3596.62,0,0.0,0.0
2025-04-22T01:09:10.030718,real_time,1000,3647.32,0,0.0,0.0
2025-04-22T01:09:10.551412,real_time,1000,3570.92,0,0.0,0.0
2025-04-22T01:09:11.089496,real_time,1000,3459.58,0,0.0,0.0
2025-04-22T01:09:11.641076,real_time,1000,3508.4,0,0.0,0.0
2025-04-22T01:09:12.156942,real_time,1000,3543.7,0,0.0,0.0
2025-04-22T01:09:12.681591,real_time,1000,3553.98,0,0.0,0.0
2025-04-22T01:09:13.215692,real_time,1000,3589.74,0,0.0,0.0
2025-04-22T01:09:13.744904,real_time,1000,3494.24,0,0.0,0.0
2025-04-22T01:09:14.284889,real_time,1000,3575.94,0,0.0,0.0
2025-04-22T01:09:14.806856,real_time,1000,3453.5,0,0.0,0.0
2025-04-22T01:09:15.346852,real_time,1000,3470.18,0,0.0,0.0
2025-04-22T01:09:15.874703,real_time,1000,3572.96,0,0.0,0.0
2025-04-22T01:09:16.423512,real_time,1000,3532.8,0,0.0,0.0
2025-04-22T01:09:16.948834,real_time,1000,3607.26,0,0.0,0.0
2025-04-22T01:09:17.487596,real_time,1000,3517.36,0,0.0,0.0
2025-04-22T01:09:18.017714,real_time,1000,3401.44,0,0.0,0.0
2025-04-22T01:09:18.567546,real_time,1000,3486.92,0,0.0,0.0
2025-04-22T01:09:19.088782,real_time,1000,3437.36,0,0.0,0.0
2025-04-22T01:09:19.622317,real_time,1000,3443.34,0,0.0,0.0
2025-04-22T01:09:20.146775,real_time,1000,3579.32,0,0.0,0.0
2025-04-22T01:09:20.680099,real_time,1000,3602.3,0,0.0,0.0
2025-04-22T01:09:21.207032,real_time,1000,3510.32,0,0.0,0.0
2025-04-22T01:09:21.733021,real_time,1000,3358.4,0,0.0,0.0
2025-04-22T01:09:22.255495,real_time,1000,3498.02,0,0.0,0.0
2025-04-22T01:09:22.794323,real_time,1000,3499.4,0,0.0,0.0
2025-04-22T01:09:23.306556,real_time,1000,3560.0,0,0.0,0.0
2025-04-22T01:09:23.844610,real_time,1000,3511.34,0,0.0,0.0
2025-04-22T01:09:24.366130,real_time,1000,3491.6,0,0.0,0.0
2025-04-22T01:09:24.912396,real_time,1000,3391.28,0,0.0,0.0
2025-04-22T01:09:25.452877,real_time,1000,3634.72,0,0.0,0.0
2025-04-22T01:09:25.999287,real_time,1000,3405.52,0,0.0,0.0
2025-04-22T01:09:26.519457,real_time,1000,3410.5,0,0.0,0.0
2025-04-22T01:09:27.093998,real_time,1000,3481.72,0,0.0,0.0
2025-04-22T01:09:27.624813,real_time,1000,3623.12,0,0.0,0.0
2025-04-22T01:09:28.156756,real_time,1000,3578.66,0,0.0,0.0
2025-04-22T01:09:28.691465,real_time,1000,3557.76,0,0.0,0.0
2025-04-22T01:09:29.235277,real_time,1000,3456.94,0,0.0,0.0
2025-04-22T01:09:29.756744,real_time,1000,3433.7,0,0.0,0.0
2025-04-22T01:09:30.302656,real_time,1000,3492.42,0,0.0,0.0
2025-04-22T01:09:30.828674,real_time,1000,3485.34,0,0.0,0.0
2025-04-22T01:09:31.358307,real_time,1000,3563.86,0,0.0,0.0
2025-04-22T01:09:31.891958,real_time,1000,3431.26,0,0.0,0.0
2025-04-22T01:09:32.420688,real_time,1000,3459.5,0,0.0,0.0
2025-04-22T01:09:32.952389,real_time,1000,3470.58,0,0.0,0.0
2025-04-22T01:09:33.501060,real_time,1000,3467.1,0,0.0,0.0
2025-04-22T01:09:34.032161,real_time,1000,3470.34,0,0.0,0.0
2025-04-22T01:09:34.578355,real_time,1000,3559.68,0,0.0,0.0
2025-04-22T01:09:35.125664,real_time,1000,3466.28,0,0.0,0.0
2025-04-22T01:09:35.646513,real_time,1000,3403.32,0,0.0,0.0
2025-04-22T01:09:36.189580,real_time,1000,3522.36,0,0.0,0.0
2025-04-22T01:09:36.730394,real_time,1000,3360.18,0,0.0,0.0
2025-04-22T01:09:37.257383,real_time,1000,3495.44,0,0.0,0.0
2025-04-22T01:09:37.790897,real_time,1000,3538.12,0,0.0,0.0
2025-04-22T01:09:38.333326,real_time,1000,3496.7,0,0.0,0.0
2025-04-22T01:09:38.848987,real_time,1000,3604.74,0,0.0,0.0
2025-04-22T01:09:39.390787,real_time,1000,3534.56,0,0.0,0.0
2025-04-22T01:09:39.917461,real_time,1000,3619.68,0,0.0,0.0
2025-04-22T01:09:40.430067,real_time,1000,3410.46,0,0.0,0.0
2025-04-22T01:09:40.952093,real_time,1000,3478.4,0,0.0,0.0
2025-04-22T01:09:41.481295,real_time,1000,3553.96,0,0.0,0.0
2025-04-22T01:09:42.012871,real_time,1000,3496.8,0,0.0,0.0
2025-04-22T01:09:42.535305,real_time,1000,3496.08,0,0.0,0.0
2025-04-22T01:09:43.071196,real_time,1000,3610.96,0,0.0,0.0
2025-04-22T01:09:43.589118,real_time,1000,3489.2,0,0.0,0.0
2025-04-22T01:09:44.132642,real_time,1000,3511.24,0,0.0,0.0
2025-04-22T01:09:44.662651,real_time,1000,3428.18,0,0.0,0.0
2025-04-22T01:09:45.209375,real_time,1000,3502.62,0,0.0,0.0
2025-04-22T01:09:45.744651,real_time,1000,3486.78,0,0.0,0.0
2025-04-22T01:09:46.276952,real_time,1000,3363.18,0,0.0,0.0
2025-04-22T01:09:46.810042,real_time,1000,3569.96,0,0.0,0.0
2025-04-22T01:09:47.349729,real_time,1000,3446.68,0,0.0,0.0
2025-04-22T01:09:47.875778,real_time,1000,3356.7,0,0.0,0.0
2025-04-22T01:09:48.411978,real_time,1000,3552.04,0,0.0,0.0
2025-04-22T01:09:48.959328,real_time,1000,3529.64,0,0.0,0.0
2025-04-22T01:09:49.481767,real_time,1000,3471.74,0,0.0,0.0
2025-04-22T01:09:50.005178,real_time,1000,3503.28,0,0.0,0.0
2025-04-22T01:09:50.539875,real_time,1000,3588.46,0,0.0,0.0
2025-04-22T01:09:51.061804,real_time,1000,3374.32,0,0.0,0.0
2025-04-22T01:09:51.600182,real_time,1000,3432.48,0,0.0,0.0
2025-04-22T01:09:52.120089,real_time,1000,3338.3,0,0.0,0.0
2025-04-22T01:09:52.659847,real_time,1000,3526.8,0,0.0,0.0
2025-04-22T01:09:53.181080,real_time,1000,3559.04,0,0.0,0.0
2025-04-22T01:09:53.728169,real_time,1000,3445.78,0,0.0,0.0
2025-04-22T01:09:54.261908,real_time,1000,3521.12,0,0.0,0.0
2025-04-22T01:09:54.775222,real_time,1000,3512.86,0,0.0,0.0
2025-04-22T01:09:55.326922,real_time,1000,3517.92,0,0.0,0.0
2025-04-22T01:09:55.854553,real_time,1000,3493.9,0,0.0,0.0
2025-04-22T01:09:56.390973,real_time,1000,3477.42,0,0.0,0.0
2025-04-22T01:09:56.916905,real_time,1000,3496.92,0,0.0,0.0
2025-04-22T01:09:57.452057,real_time,1000,3442.38,0,0.0,0.0
2025-04-22T01:09:57.992621,real_time,1000,3449.5,0,0.0,0.0
2025-04-22T01:09:58.518862,real_time,1000,3543.1,0,0.0,0.0
2025-04-22T01:09:59.061774,real_time,1000,3295.04,0,0.0,0.0
2025-04-22T01:09:59.590676,real_time,1000,3585.08,0,0.0,0.0
2025-04-22T01:10:00.108904,real_time,1000,3474.92,0,0.0,0.0
2025-04-22T01:10:00.643815,real_time,1000,3547.24,0,0.0,0.0
2025-04-22T01:10:01.166889,real_time,1000,3500.74,0,0.0,0.0
2025-04-22T01:10:01.693773,real_time,1000,3446.82,0,0.0,0.0
2025-04-22T01:10:02.225266,real_time,1000,3545.3,0,0.0,0.0
2025-04-22T01:10:02.749054,real_time,1000,3497.2,0,0.0,0.0
2025-04-22T01:10:03.310758,real_time,1000,3476.9,0,0.0,0.0
2025-04-22T01:10:03.842918,real_time,1000,3595.76,0,0.0,0.0
2025-04-22T01:10:04.366829,real_time,1000,3503.48,0,0.0,0.0
2025-04-22T01:10:04.905961,real_time,1000,3464.8,0,0.0,0.0
2025-04-22T01:10:05.436112,real_time,1000,3521.98,0,0.0,0.0
2025-04-22T01:10:05.962926,real_time,1000,3441.7,0,0.0,0.0
2025-04-22T01:10:06.500416,real_time,1000,3467.52,0,0.0,0.0
2025-04-22T01:10:07.029603,real_time,1000,3420.2,0,0.0,0.0
2025-04-22T01:10:07.555770,real_time,1000,3437.96,0,0.0,0.0
2025-04-22T01:10:08.096718,real_time,1000,3521.06,0,0.0,0.0
2025-04-22T01:10:08.629790,real_time,1000,3450.62,0,0.0,0.0
2025-04-22T01:10:09.156781,real_time,1000,3584.7,0,0.0,0.0
2025-04-22T01:10:09.698286,real_time,1000,3541.16,0,0.0,0.0
2025-04-22T01:10:10.239446,real_time,1000,3443.8,0,0.0,0.0
2025-04-22T01:10:10.754711,real_time,1000,3530.6,0,0.0,0.0
2025-04-22T01:10:11.296414,real_time,1000,3591.4,0,0.0,0.0
2025-04-22T01:10:11.831691,real_time,1000,3465.46,0,0.0,0.0
2025-04-22T01:10:12.356607,real_time,1000,3619.96,0,0.0,0.0
2025-04-22T01:10:12.872474,real_time,1000,3521.04,0,0.0,0.0
2025-04-22T01:10:13.409746,real_time,1000,3545.54,0,0.0,0.0
2025-04-22T01:10:13.960055,real_time,1000,3506.18,0,0.0,0.0
2025-04-22T01:10:14.489073,real_time,1000,3498.74,0,0.0,0.0
2025-04-22T01:10:15.019621,real_time,1000,3471.58,0,0.0,0.0
2025-04-22T01:10:15.561926,real_time,1000,3454.44,0,0.0,0.0
2025-04-22T01:10:16.093518,real_time,1000,3615.42,0,0.0,0.0
2025-04-22T01:10:16.637122,real_time,1000,3639.12,0,0.0,0.0
2025-04-22T01:10:17.159374,real_time,1000,3422.76,0,0.0,0.0
2025-04-22T01:10:17.691824,real_time,1000,3390.54,0,0.0,0.0
2025-04-22T01:10:18.223794,real_time,1000,3473.22,0,0.0,0.0
2025-04-22T01:10:18.760014,real_time,1000,3453.04,0,0.0,0.0
2025-04-22T01:10:19.299129,real_time,1000,3442.58,0,0.0,0.0
2025-04-22T01:10:19.873561,real_time,1000,3522.34,0,0.0,0.0
2025-04-22T01:10:20.366974,real_time,1000,3555.98,0,0.0,0.0
2025-04-22T01:10:20.895891,real_time,1000,3508.44,0,0.0,0.0
2025-04-22T01:10:21.417082,real_time,1000,3408.38,0,0.0,0.0
2025-04-22T01:10:22.052311,real_time,1000,3488.12,0,0.0,0.0
2025-04-22T01:10:22.593742,real_time,1000,3553.24,0,0.0,0.0
2025-04-22T01:10:23.119056,real_time,1000,3605.42,0,0.0,0.0
2025-04-22T01:10:23.645981,real_time,1000,3520.26,0,0.0,0.0
2025-04-22T01:10:24.186002,real_time,1000,3502.86,0,0.0,0.0
2025-04-22T01:10:24.718309,real_time,1000,3594.28,0,0.0,0.0
2025-04-22T01:10:25.258174,real_time,1000,3535.14,0,0.0,0.0
2025-04-22T01:10:25.796031,real_time,1000,3602.28,0,0.0,0.0
2025-04-22T01:10:26.325906,real_time,1000,3512.28,0,0.0,0.0
2025-04-22T01:10:26.851439,real_time,1000,3396.8,0,0.0,0.0
2025-04-22T01:10:27.414578,real_time,1000,3486.56,0,0.0,0.0
2025-04-22T01:10:27.926875,real_time,1000,3498.66,0,0.0,0.0
2025-04-22T01:10:28.446304,real_time,1000,3493.76,0,0.0,0.0
2025-04-22T01:10:28.995608,real_time,1000,3572.32,0,0.0,0.0
2025-04-22T01:10:29.529331,real_time,1000,3475.74,0,0.0,0.0
2025-04-22T01:10:30.067317,real_time,1000,3547.94,0,0.0,0.0
2025-04-22T01:10:30.600226,real_time,1000,3502.18,0,0.0,0.0
2025-04-22T01:10:31.122163,real_time,1000,3515.54,0,0.0,0.0
2025-04-22T01:10:31.646790,real_time,1000,3591.1,0,0.0,0.0
2025-04-22T01:10:32.210089,real_time,1000,3450.74,0,0.0,0.0
2025-04-22T01:10:32.752233,real_time,1000,3634.58,0,0.0,0.0
2025-04-22T01:10:33.277159,real_time,1000,3442.82,0,0.0,0.0
2025-04-22T01:10:33.808097,real_time,1000,3575.54,0,0.0,0.0
2025-04-22T01:10:34.347740,real_time,1000,3432.6,0,0.0,0.0
2025-04-22T01:10:34.875466,real_time,1000,3516.66,0,0.0,0.0
2025-04-22T01:10:35.405471,real_time,1000,3502.46,0,0.0,0.0
2025-04-22T01:10:35.989292,real_time,1000,3573.82,0,0.0,0.0
2025-04-22T01:10:36.472048,real_time,1000,3499.38,0,0.0,0.0
2025-04-22T01:10:37.002419,real_time,1000,3628.26,0,0.0,0.0
2025-04-22T01:10:37.535553,real_time,1000,3423.14,0,0.0,0.0
2025-04-22T01:10:38.073627,real_time,1000,3457.84,0,0.0,0.0
2025-04-22T01:10:38.624502,real_time,1000,3449.8,0,0.0,0.0
2025-04-22T01:10:39.155404,real_time,1000,3424.94,0,0.0,0.0
2025-04-22T01:10:39.687899,real_time,1000,3495.5,0,0.0,0.0
2025-04-22T01:10:40.214502,real_time,1000,3549.24,0,0.0,0.0
2025-04-22T01:10:40.751233,real_time,1000,3373.72,0,0.0,0.0
2025-04-22T01:10:41.287366,real_time,1000,3432.62,0,0.0,0.0
2025-04-22T01:10:41.812414,real_time,1000,3585.74,0,0.0,0.0
2025-04-22T01:10:42.333854,real_time,1000,3522.64,0,0.0,0.0
2025-04-22T01:10:42.875382,real_time,1000,3485.04,0,0.0,0.0
2025-04-22T01:10:43.405491,real_time,1000,3439.32,0,0.0,0.0
2025-04-22T01:10:43.935444,real_time,1000,3386.18,0,0.0,0.0
2025-04-22T01:10:44.481088,real_time,1000,3365.76,0,0.0,0.0
2025-04-22T01:10:44.999673,real_time,1000,3538.12,0,0.0,0.0
2025-04-22T01:10:45.523197,real_time,1000,3486.46,0,0.0,0.0
2025-04-22T01:10:46.056552,real_time,1000,3526.6,0,0.0,0.0
2025-04-22T01:10:46.583616,real_time,1000,3468.7,0,0.0,0.0
2025-04-22T01:10:47.115422,real_time,1000,3361.68,0,0.0,0.0
2025-04-22T01:10:47.649622,real_time,1000,3630.08,0,0.0,0.0
2025-04-22T01:10:48.179154,real_time,1000,3565.98,0,0.0,0.0
2025-04-22T01:10:48.704525,real_time,1000,3461.42,0,0.0,0.0
2025-04-22T01:10:49.236280,real_time,1000,3584.32,0,0.0,0.0
2025-04-22T01:10:49.763352,real_time,1000,3432.78,0,0.0,0.0
2025-04-22T01:10:50.307866,real_time,1000,3483.48,0,0.0,0.0
2025-04-22T01:10:50.846349,real_time,1000,3590.74,0,0.0,0.0
2025-04-22T01:10:51.366682,real_time,1000,3492.72,0,0.0,0.0
2025-04-22T01:10:51.884245,real_time,1000,3551.88,0,0.0,0.0
2025-04-22T01:10:52.409672,real_time,1000,3501.24,0,0.0,0.0
2025-04-22T01:10:52.939102,real_time,1000,3513.22,0,0.0,0.0
2025-04-22T01:10:53.491241,real_time,1000,3492.06,0,0.0,0.0
2025-04-22T01:10:54.009723,real_time,1000,3621.5,0,0.0,0.0
2025-04-22T01:10:54.551617,real_time,1000,3521.28,0,0.0,0.0
2025-04-22T01:10:55.085729,real_time,1000,3568.44,0,0.0,0.0
2025-04-22T01:10:55.712915,real_time,1000,3490.56,0,0.0,0.0
2025-04-22T01:10:56.242773,real_time,1000,3530.88,0,0.0,0.0
2025-04-22T01:10:56.785013,real_time,1000,3508.56,0,0.0,0.0
2025-04-22T01:10:57.319192,real_time,1000,3493.68,0,0.0,0.0
2025-04-22T01:10:57.850194,real_time,1000,3452.24,0,0.0,0.0
2025-04-22T01:10:58.380858,real_time,1000,3436.88,0,0.0,0.0
2025-04-22T01:10:58.943031,real_time,1000,3565.64,0,0.0,0.0
2025-04-22T01:10:59.439852,real_time,1000,3429.16,0,0.0,0.0
2025-04-22T01:10:59.968867,real_time,1000,3502.24,0,0.0,0.0
2025-04-22T01:11:00.495688,real_time,1000,3495.6,0,0.0,0.0
2025-04-22T01:11:01.015613,real_time,1000,3497.94,0,0.0,0.0
2025-04-22T01:11:01.549098,real_time,1000,3456.1,0,0.0,0.0
2025-04-22T01:11:02.070163,real_time,1000,3559.04,0,0.0,0.0
2025-04-22T01:11:02.580381,real_time,1000,3443.12,0,0.0,0.0
2025-04-22T01:11:03.120611,real_time,1000,3513.72,0,0.0,0.0
2025-04-22T01:11:03.645426,real_time,1000,3540.32,0,0.0,0.0
2025-04-22T01:11:04.217874,real_time,1000,3424.28,0,0.0,0.0
2025-04-22T01:11:04.729647,real_time,1000,3513.44,0,0.0,0.0
2025-04-22T01:11:05.264905,real_time,1000,3583.74,0,0.0,0.0
2025-04-22T01:11:05.803007,real_time,1000,3655.36,0,0.0,0.0
2025-04-22T01:11:06.343380,real_time,1000,3555.78,0,0.0,0.0
2025-04-22T01:11:06.879120,real_time,1000,3555.16,0,0.0,0.0
2025-04-22T01:11:07.411608,real_time,1000,3468.84,0,0.0,0.0
2025-04-22T01:11:07.938330,real_time,1000,3607.28,0,0.0,0.0
2025-04-22T01:11:08.471335,real_time,1000,3454.96,0,0.0,0.0
2025-04-22T01:11:09.004250,real_time,1000,3406.58,0,0.0,0.0
2025-04-22T01:11:09.527133,real_time,1000,3541.52,0,0.0,0.0
2025-04-22T01:11:10.056918,real_time,1000,3472.34,0,0.0,0.0
2025-04-22T01:11:10.587203,real_time,1000,3384.28,0,0.0,0.0
2025-04-22T01:11:11.114160,real_time,1000,3383.98,0,0.0,0.0
2025-04-22T01:11:11.656226,real_time,1000,3584.64,0,0.0,0.0
2025-04-22T01:11:12.186452,real_time,1000,3468.42,0,0.0,0.0
2025-04-22T01:11:12.723158,real_time,1000,3419.08,0,0.0,0.0
2025-04-22T01:11:13.239903,real_time,1000,3453.32,0,0.0,0.0
2025-04-22T01:11:13.774757,real_time,1000,3490.6,0,0.0,0.0
2025-04-22T01:11:14.308824,real_time,1000,3556.46,0,0.0,0.0
2025-04-22T01:11:14.844681,real_time,1000,3500.18,0,0.0,0.0
2025-04-22T01:11:15.378934,real_time,1000,3455.42,0,0.0,0.0
2025-04-22T01:11:15.895840,real_time,1000,3563.42,0,0.0,0.0
2025-04-22T01:11:16.426629,real_time,1000,3605.8,0,0.0,0.0
2025-04-22T01:11:16.959013,real_time,1000,3488.86,0,0.0,0.0
2025-04-22T01:11:17.503292,real_time,1000,3475.02,0,0.0,0.0
2025-04-22T01:11:18.026141,real_time,1000,3529.72,0,0.0,0.0
